X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y,mu
1.163891317483294,-0.22158492539461946,-0.4554893110712091,-0.6704735274977608,0.8790911340720291,-0.1550713508810321,0.9937943094093586,-0.3917890547963788,-0.5845725680285467,-0.49976677217988297,0.49157946066035296,0.4024106952746258,1.0487515667513825,1.382251448563965,0.626172679245714,0.33068524953540157,-0.5244409326811355,2.247075501934323,1.6713132840655875,1.1352534074861087,0.8890882323303424,-1.5714946153204215
0.017867644338941124,-1.1616731381863765,-1.4270113502270616,0.10943980144438889,0.615298362921024,-0.5008803634423188,-1.3476690424866373,-1.9442014768711136,-1.0958197914685053,1.1699377254793784,1.9361411911393873,1.5959644850815002,0.7171113653938302,-0.011821948022755808,-1.162141685038591,1.015961224877645,1.4832526811568856,1.2176899862769766,1.621088280998808,-0.3605858226869232,0.4792055774281274,2.9548346808561714
-0.44471502184544814,0.3582821249425673,-0.41310630038897705,-0.44241330004032664,-0.7866051081685049,-1.4877888969700168,-1.4530261609263189,0.3572387846810923,1.0939543935968599,0.10897218606950934,-0.5602484397163261,-0.45364835257928693,-1.2863749925145742,-1.1326712255143925,-0.22771630068728402,-0.7354674475367369,0.959881770823949,0.45479888350314174,1.8286803905005715,1.3064037942763802,-1.3848298248925477,-2.5118177828662094
-1.1989116630062002,-1.593401761646822,-2.42094363546142,-1.43410298221958,0.8124227919244407,1.94784670253754,0.28736707381594145,0.5113879548137629,-0.00537937436858136,-1.0034768098124658,-0.7425329703990138,-0.7028661124568146,-0.030136257612024854,0.6359804949240586,0.9807657647088575,-0.3086497992799864,-1.2939969271377894,-1.9334467758213074,-0.42001775259004276,0.3807130645807353,-2.758613870041704,-0.020331736580214643
0.27659920716439557,-0.9864529276483431,-1.0095339646003996,-0.5495247042110435,-0.24630263057760315,0.6282759317147051,-0.17483751570327957,-1.6309797349563049,-1.6532243347531732,-0.8645098491697937,-0.3542917544544996,0.9705546605953783,0.16079527969237778,1.3740743651756402,0.5674938749487627,-0.6346233343075013,-0.7945693483839287,-1.3407036284845653,-0.8874779235721794,-1.4645542777097789,2.313673193619483,2.6048791339216706
-0.7624784047294638,0.1741446831348747,0.003033607099506777,0.18489026165973096,1.385168107827942,0.43919572652117783,0.34422580257380475,-0.37885992452153594,0.06382859439840004,-1.9927945543704513,-1.5542437212531006,-1.951785596475957,0.17746117501188685,0.005788272598290503,-0.036714277569357655,-2.300038145429245,-0.9026529204808189,0.7569499763709807,0.25960233205611344,-0.7027427044380776,-2.7170814825877043,-2.03839844242616
0.3839661396309446,-1.5046184059721608,-2.0486975797070603,0.05888899447354025,1.8037816751290197,0.4810898943247754,0.6666540028789002,0.9975795007944387,-0.010110633647138514,-0.7471889269054235,0.2663068509506356,-0.26888937821207615,0.17060224467898344,-0.8907636912502055,-0.5763994837468086,1.110026833630928,2.3038130811419655,0.8059328451833428,1.1617636259326423,0.6517764088272098,-0.11429280302540934,-1.5470243196743692
0.9466558454863374,0.6602312465903699,-1.5006087312797867,-0.5992423969389664,-1.9488872714253647,-1.091457620310073,0.4956129956216353,-0.643148762809685,0.5131957472910187,-0.013948962934582951,1.8484516375040998,2.6422694413545442,1.5407550626391562,0.5608574926592987,0.9812836512502966,1.2099712789381356,1.366192615342129,0.558813610120457,0.23144674858706432,-0.9241775604325236,6.768683610542151,7.1203221637847935
-0.07526472175690886,-1.1712893897550511,-0.19514705854828057,-1.2191464615111054,-1.6036952260179904,-1.0512848261623726,0.5361620956905125,1.892867312012126,0.9484514253905123,1.4025785883308137,1.9022557452478395,0.23830109976331884,0.6565098354060073,-0.5745652897211346,1.0230065383166396,-0.26768841571213026,1.4636521271313572,0.528888257549728,-1.008035070532637,0.4656802328115328,-2.6270647350066527,-1.512148483359764
0.940523565330143,0.4615095925939695,0.6276444335162917,0.43020850153666146,0.6927263285266914,2.077000021476313,0.8782509378423246,1.6119872460409532,0.9999012692076723,1.9995715176449795,0.8845495701410822,1.1141885101811209,0.2591988998655207,-0.5379344634918949,0.7837851989865257,0.33740812683892424,-1.2248824455715135,-1.4316412718901141,-1.1853000656800525,-1.791044741398484,2.443693571996702,3.377972563586454
0.583470472431506,-0.9007948406833062,-0.9668207601911982,-0.08951857475478474,-0.5221751001231396,-0.8282826925578617,-0.10101434370563837,0.7506443672087444,0.016449525855735624,-0.16733013205003106,-0.15005069164790247,0.3990044212788468,-0.5995679573248365,-1.3449687850324268,-0.2974497921476738,-1.4128875515627433,-2.834277594816356,-1.9322703092019031,-2.0454660288389417,0.031110182788821047,0.4486791730717546,0.4238099178449215
0.8446587629426626,0.21037962194019705,-0.7434704338202194,0.11990267165247794,0.5637751425244497,-0.6610196463131687,-0.2947675532994428,0.09183969807446565,-1.445937538926401,0.332050934997092,1.9644917839889486,1.3876250500724652,0.6951980324338356,-1.1081339650735005,-1.9645266033666968,-0.6314976517077027,0.9324131408989405,0.3992848099669339,0.8612159069845058,-0.3358928564977074,2.9650240295508046,3.2454984927035055
1.1701501622103294,-0.3201310386957578,-0.20048406449477046,0.6499896885464482,-0.16121079081433123,0.4004473726320574,0.12640082970136612,-1.8281387755487182,-0.9818189374655226,-1.5167469578092263,-0.5000755264809352,1.4168727528799003,-0.2305670268902331,-1.2609079789424278,-0.549277529341389,-0.8452833486109356,-1.006743193165832,-0.17583407777616308,1.567510304065877,3.2426572742739515,-1.1950260580494323,-3.297903802205727
-0.5171523537399235,0.04747127935699477,-0.3294795937683752,0.16700261947870215,0.04333008833549037,0.17768980531463424,-1.1540725447925784,1.020227526726734,-0.20721204579707342,-0.38785461133327187,1.8750352074123213,1.0577387082530187,0.4983571992189477,-0.02853818676621444,-0.10454158077745071,-1.218325623347726,1.317501940153263,2.2348527365211077,0.532257456832899,0.7941709230652741,0.707403661713645,-0.735395974687217
0.9936326679886933,-0.6610580995254092,-0.737629056934599,-0.6490677459847086,-0.9057735635993062,-0.730001762809497,-0.1908827202996097,0.0025368854704227984,-0.9028923856953204,-0.02325895661190251,-0.4385350848568077,-0.2105155507409281,0.583713327410275,1.5566217787160475,0.519774908468536,-0.0810932226180453,0.7734972840958876,1.2803124406040949,1.006410401222272,-1.5513446252987997,3.8202654531923423,2.1717493671098755
-0.5007047292189912,-0.3358317263623692,0.8709080679809253,1.115968435098701,1.0129452325262793,0.5147880748916523,-1.18499393711999,0.17062495996887608,0.6453729465689302,0.11059126431459917,-0.8437597124160954,-0.9784465625286877,-1.1119357916210773,-0.7969395947715483,-1.0940814665884029,-0.0994697213620749,-0.7267152605876299,-1.4845783754739998,-1.190466811797576,-0.4471244523844025,5.818210185251351,1.1667510206455427
-1.0064318013405826,-0.7607753127537106,-0.4662164317249413,-1.1870982948128168,-1.2915132236203388,-0.7045867829254828,-0.8950429687891244,0.36441643494172654,1.1437609919466192,1.2859320247300348,0.6796696604271082,-0.07537573245745581,0.23967225002355796,0.06149516207395712,1.0242260059240271,0.20201583623810732,0.37380680633492036,0.08586372082571829,0.13965950129922544,1.6983224173089253,-1.3800458940078146,-1.2270921318240184
-0.8800511654207032,-0.5413509172499481,-1.300726867268824,1.0076824329383727,0.7459244873942013,-1.1046930379547037,-1.3356844295379109,-1.9039085409317464,-1.6418930539525651,-1.368549504563141,-0.07439740101167719,0.9301089594169575,-0.09946707680714371,-0.856096896459041,-0.8268014526769032,-0.5879001308769077,0.6786922311263212,-0.07486071060142634,-1.0678415011115727,0.736377212967544,3.657432529830504,2.919065324435829
