X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y,mu
0.8460518555839486,0.5593609020969265,0.6071026764584649,0.26240803246699246,0.8490862554455395,0.826040441850625,0.8060103194190597,0.29339835329606034,1.1152547054764748,1.3168741419254293,0.9331765953504838,1.92005104689818,1.4963276734490234,0.971990048920759,1.3232986580000716,1.042939271488281,1.6329854402850248,0.5876073692706634,1.1479795233141783,1.3131298421319733,-0.8726151706395724,1.0302920015452708
-0.7882495688150092,0.18546598166315503,0.2369043229256976,-0.7201185932245913,-0.4810798621857109,0.16820771405660612,-1.204633928966447,-0.5519976806939335,-1.7613222630611358,-2.1352126144285197,-2.05688766261567,-1.2567110549047333,-1.5668342130950053,-1.1450708035572548,-1.070885139314073,-0.09222474780055298,-0.2794462000574563,-0.1251377438698663,0.03737723113257418,-0.7666389301221628,-2.5652633836286665,0.5983207393664528
1.1994013985064023,1.758028628683223,1.6358051152526092,0.8465606721184735,0.8960883667596267,0.3576005561118055,-0.3872707045348291,-0.9793611528959367,-1.8316968722877078,-1.0650804663194104,-0.4039034826356202,0.4486250222998249,0.473928212712796,0.8407868518074039,1.0684681687085253,1.65391077871108,0.4574830319166976,0.17195778122592492,0.20395591254378215,-0.0032701077281057657,-1.085847141259531,0.6983334752498109
1.2600071381979592,1.2110764671103362,1.1107953838191962,0.2286922495964688,-0.5287710737176794,-0.4201829713805286,-0.2099379346587123,0.22391697096910085,-0.39101053245531664,-0.4464204174945313,-0.32515997203175945,-0.32734550748064,1.4359784561835665,2.429885690676025,1.0253449384648117,0.07286103955742944,0.7831839962954532,0.9616112192374938,1.1086586697858507,0.11667720968040922,-1.8538312844795872,-0.08666724618684016
0.8143938744616538,1.1602278550231138,0.5284179014806066,0.6112184722497612,1.4461230768899336,0.8237918047417943,0.8281086499916541,-0.059812073187718875,-1.3923089669564186,-0.8783489772604404,-0.5120487461058741,-0.5083028980165527,-0.627737689861025,-0.6480214965098702,-0.4948688221747349,0.02717823869512628,-0.22802243562758281,0.1478463715088442,0.6525853888150814,0.6541816917562965,0.44271617238035077,-0.7240615509358459
0.24360831807264752,-0.2666595909855128,-1.372180672602254,-1.808291489641409,-1.4613537223397444,-0.9013921776581654,-1.332453820041887,-0.5984329342438522,-1.3281971025765247,-0.9923574174209085,-0.4307046870265929,-0.7099890068899347,-0.5555245876902355,-0.6338930889478461,-0.9332714235452925,-1.895981144962516,-1.8140741430962737,-0.6833891339910314,-1.4807205372817438,-1.5418354613732492,2.001339951261569,-1.627179582577787
0.15935795867007085,-1.4411392833933074,-1.9719106582084875,-1.7977460309150692,-2.204109181269289,-1.3136873043437571,-1.877131902645779,-1.797019070212186,-1.5744174980398737,-1.6130842472626894,-1.9337931589402169,-1.7614388033797936,-1.781276137051271,-1.1789697976806521,-1.2349090631088981,-1.3514343962897681,-2.0582033366440697,-2.4968335553242946,-1.6054414012047151,-1.3524006062451628,0.479536633700393,3.6568015128016116
-1.081371752632366,-0.7706015603090967,-0.527847656622895,-1.176238296461594,-0.8305992041622745,-0.43274883281007465,-0.7120846655743284,0.04590227607016267,-0.17880278520985465,-0.1671403931371202,-0.334523645894524,-0.2938715133441104,-0.19949636072788662,-0.04909267053513491,-0.7368203805190834,0.049502879637396954,0.3664819210759105,-1.093563174084908,-1.3373751484217902,-0.45192302884775815,6.7191374586666095,1.3800039570968223
-0.5688382564803969,-0.8694718649154765,-0.8434034751725081,-0.3659209408509011,0.19854533919619738,1.4711733951117332,1.1511937321030197,0.24885469144515804,-0.5040342151361982,0.22066637645164172,0.14283196003185972,0.8961275403631734,0.03182339933652892,0.3944276265631238,-0.9114769367373895,-1.326070408477993,-0.9828026388261396,-0.7243157866583587,-0.17429790312311952,-0.1434936273567975,4.063142475380253,0.6006802423348659
1.149922654361715,0.8323162495555736,0.2559896007469497,0.8775791778231544,0.9536624691549328,0.44202964294068303,-0.6204944119665157,-1.2120174507017776,-1.433255574027757,-2.071837985090924,-0.5092670807153622,0.09087211358791786,-0.09519592261139091,0.35233194686235497,1.7929961626159072,1.5475949762890941,1.3081028498234801,1.0022708363919584,0.9765682957208796,-0.09562925481239118,2.7406846159951677,2.3638244694982586
-0.4999150348020694,0.42261708961443845,1.2567556426566164,1.055579911889441,1.2094233864023316,-0.2617616685246953,-0.48826816272352513,-0.0165766566841514,0.5177912591319696,-0.10081561108419042,-0.46202450544524726,-0.4442200406868399,-0.5483162243725396,-1.5644725623512148,0.3196626916748714,0.2939519222968623,-0.2885672714121118,-1.1704572854278776,-0.47159610538139096,-0.12020040908020022,-2.284794384860605,1.4463329212618299
0.5621128613533197,-0.5571974139319017,0.19110110835245273,-0.45652984413572345,-0.17293565714101466,-0.50147618148175,-0.492137559413167,-0.1588571451777986,0.3605746846260721,0.7418072838686187,2.018949178127476,2.1391735826262157,3.2037943469928147,2.824101706522789,2.9064236760836923,2.1510437823283755,2.2543177051008434,1.7202014877358098,1.5942408130932022,2.418915246203017,6.17904079618698,7.588637449885383
