X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y,p_i
-1.437559215330744,-0.8859509542115966,0.7960800408744315,0.9797903880083143,0.21748990842010105,0.49072645181926516,-0.0346798176778329,-0.4473927643110668,0.16117631218818737,1.3289841757640635,0.49965093849207637,-0.6179625300981347,-0.46876358470554746,-0.964738366747913,1.3920517778409052,0.8920790237595762,-0.2241661778925863,0.38973560701058985,-2.1975729077216775,0.3657190831998416,0,0.0051767381942191305
0.7995637870165531,-0.2840629403528646,-0.4065748197423181,-0.27024051638671986,0.31761740689882173,-0.05232230429629865,0.3485103245958282,-1.2635025432843028,-1.2388603656336352,0.6851828473017532,-0.7060929068133757,-0.7721565989112826,-0.43711176571795235,-1.9398268321518077,-0.8232695506743332,1.1865514050711528,0.7206363639047675,0.645073067966449,0.9837360651495763,1.3293123530349804,1,0.9572853060133779
-1.0974018543178305,0.8142365864152217,-0.1755195753794514,1.9248420741345804,0.17274991771341905,-0.15735974251613677,-0.6814212453730581,2.4711611107589193,0.23387332224564375,0.11772936827312484,0.2510656100244579,-0.2797099357329305,0.20248230212614152,-0.12810909396302547,0.15063158872888036,0.06606467403021324,-1.7584556036180712,0.1194452847534193,-1.1840658623905602,-0.4304625882688463,1,0.3522994702560635
0.8715542717756012,-0.04756478769485224,-0.23538325321396752,-0.34106745296564295,2.4932364179388427,0.22525666574178752,-0.5952359177961688,-1.4643780103331012,-0.03201506580760622,0.764550535082823,0.17290551180470629,-0.5338890335549697,0.49062388093560644,-0.19642030552031498,-0.03915744972549814,0.3598996861327848,-0.15842266523437126,-1.5636368967552738,-1.546879118519361,0.8737987186955134,0,0.6736605994272983
-0.36028488734248637,-0.04634463427110056,-0.06179122820145274,-1.2515575377050958,0.2509669126885326,0.437464343283505,0.6159407609368648,-0.9951477924247082,-0.9450305708329105,0.02094133962220738,-0.24795955656595606,-0.39719207505847587,0.6184013933268327,1.2570951737335305,-0.5208877144077175,-0.6788121115194732,-1.0138048297747875,-0.5124543014096773,-0.04124327098617381,-0.32898996276532533,1,0.9094688956581655
-0.9605003724911984,-1.3851897766100774,1.1897079343939598,0.6831722252772373,0.25300282203671715,0.6850688197459815,-0.7724221521935931,1.5754620839729738,0.3576746357389866,-0.2672779755956216,0.960496325412039,-3.0356584380024993,0.586511326663485,-0.26224083825221844,-0.44868596770253677,1.2790450861226585,0.43548615478081965,-0.5242958501584241,0.6290343853624162,0.025729049963296446,1,0.9016014668142426
1.0125526954398751,0.31166674884792,-0.6639361378797144,-0.9724150821363742,-1.3505365996591125,-1.0175374964164954,-0.17003387368453038,0.8829741047749414,1.1207811924492097,1.2536494446330713,-0.4424818046686023,0.2993424034816024,-0.5543652967960441,0.01677481026483834,-0.3556246105626179,1.2625760664688872,-1.7688017427013538,-1.6844576507081912,0.7122916220053007,-0.5676637803254242,1,0.9988666322308605
-1.0084571181200148,-0.5507119450531498,-0.3565345159069092,-0.39777843602588886,-1.1477270281816285,0.3248953351876536,0.09270101005960978,-2.152763321188108,0.043973141369897446,-0.49519960992455025,2.5221957579573435,-0.013536327063704057,-0.41341599810041535,1.709586900148476,-0.08690634604215432,-0.0867312491350226,-0.33873413660858137,-2.0442271901061684,-0.6814719836106851,-1.2570024745909727,0,0.02227299944793542
0.5722892256216232,1.512405223157018,0.32347659556171626,1.5990037128078958,0.967028899726982,0.5182501031620274,-0.22910137433767705,0.5507113432330571,2.463331351760728,0.781381135840091,-0.2899413400101671,-0.7202656831337692,-0.2112199236165762,0.1483142331249372,1.8490198634645816,1.306999038387483,-0.2699564627625136,0.6251934596247275,0.5151397332378984,-0.7390377209709779,0,0.0056905761065161944
-0.045107208850664236,0.09004636046732417,-0.26137435772034523,-0.4931114894782786,-1.0158919287713908,0.8892995974114917,0.7600958485846627,0.9961135336927971,-0.44829487158217374,1.4452963609543727,0.24632817881313773,0.8105092233837232,0.29489271642387266,0.628788667841291,-0.17288207999154487,-0.12440297830940286,0.9744452918988395,0.176581816551925,1.008238799526751,-1.008718641503015,0,0.6794666281591697
