X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y,p_i
-0.9638015914735618,-1.1663277859188192,-0.8853098339670538,-0.8199783759874867,0.10669280985450462,-0.39582228357920385,-0.7799669997604611,-0.7803178804347639,-0.002033488867825534,0.5903860015563923,0.4034938323965529,0.9968614579416155,0.641889021701082,0.5386460335017719,-0.4897512489133523,0.16286229619966655,-0.8269107067769801,-0.6940457134407935,-0.582265498988041,0.6755339307816549,0,0.0314742953931266
-0.6349622415598292,-0.27128031948210396,1.7479901737656176,0.2150346240166627,1.3896175341294894,1.7054500254387843,0.3177162739679233,0.4495521190279345,-0.3275926196786469,-1.9427040202456463,0.09406903280390926,0.8170911209063562,0.25600145356604215,0.9598882411557643,-0.7050766963730489,0.9776016396600169,0.14323434137844346,0.32051756464774517,-0.5909739001850479,0.39582371519759435,0,0.0011121257692778095
2.5389952571635983,2.286728016728661,0.9354324948970696,1.2209750269460395,0.15861447430712924,0.6324494901520383,0.9962215848694845,0.6305495492958697,-1.1097061821640388,-0.7657997025660902,-0.14843797534580475,-0.25215449319939937,-1.87666929595369,-1.787666723952183,-1.2665902798695698,-1.0707583812035486,-0.043706832528045594,0.10030594083389625,0.7321449285263071,-0.058865565800259326,0,0.22537165361901673
-0.09208897464846694,0.04976181226995445,0.38636906682168387,-0.4745187380869316,0.2543192824017451,0.004004868286295862,-0.5211880043398542,-0.5506111916984476,-2.286224409788693,-2.1152666492973156,-1.241896223264904,-0.35450844547419225,-0.2729206955781183,-0.48397078542988153,-0.3311447252086142,0.9114904467435476,1.2375673736677446,0.21100527386887633,0.4694285475691537,-0.017328259415939195,0,0.015585411946178723
0.3233306239827376,-0.4731708557969712,0.11805018936921037,-0.3458535439028012,0.5809054287414521,-0.5560206964287358,1.377363345197233,0.15964312539855435,1.6720392120809353,0.8243633554677114,0.5271763096384909,-0.617551275317662,-0.4216413755722974,-0.818584029568214,0.0035263537179095338,-0.7262293797285093,-0.14342880445584316,1.1855562379124114,-0.6929031066204252,0.07358113087840028,0,0.04402960378379948
-0.22771629163625787,0.6668095778541828,-0.053691408734272375,-0.9598012749764702,-2.1866236920633417,-0.7302408087195292,-0.339915347233155,-0.5569006603089988,-1.2139681475119166,-1.9944778175629732,-1.4638676694678259,-0.15860361664371464,-1.3243995717120587,0.0005810411797412666,1.1216087139805777,0.09397490615115175,-0.20726323080480977,0.03934912141441829,-0.03160770998170895,-0.4486670889366514,0,0.151289517456886
-0.83454851872236,2.0749218959053617,0.6373026560169366,1.1341700871521294,0.8926034277699472,0.3693312538494923,1.6684646192064316,0.17304410334625667,-0.03947137043497504,0.7527445957167255,-0.3582946015533005,0.25854879237255546,-1.423017473570281,-1.5688176711154886,-1.7661733208978792,-0.31576527691650486,-0.08319988508923877,-1.352513878383391,-1.0297180480993982,0.15319466786637342,1,0.7271318033109061
0.3431381073216717,-0.3732206237540168,-0.9499227133810377,-1.1194579087612293,-0.06309361297777033,0.3123307123201469,-1.5183452391976104,-1.772936978224457,-0.29923702186711426,-0.02541812081252056,0.5454631550140021,-0.4108706042516344,-0.09828518157811597,0.6861514066667306,0.6453723421510913,0.7575497192992173,0.6805247206351994,0.3677340486109653,1.0085652726014196,0.19828859255922554,0,0.059216888096866926
-0.09102398744563382,1.4953663700614452,-0.6700699412151356,0.27411681866582754,0.7230644098230653,-1.1828717218106317,-1.183405055133248,-3.163531689376889,-1.4167730188743353,-0.3186891636772903,1.0336866263872826,1.7327492712205945,-0.18243977734536482,0.4179576444304661,0.3605198849339203,-0.246438701575192,-0.4344340116441723,-1.1016627349818555,-1.473766035309504,-1.6109745638608222,1,0.4179299191668352
-0.5311221908655382,-0.5366648289360714,-0.09621921459760258,-0.649788989417537,-1.614505832164218,-0.0370958294130601,0.5072117446624054,0.06857348104949124,-2.266834566102092,-0.09240123444180294,1.960934735397994,1.648559833825893,1.783241401151262,0.7197230578363512,0.295532241892215,1.5271452088660635,-0.0687639983727182,-0.8585125026873497,-1.1918880711949247,-0.2810835765856654,0,9.979691105717881e-05
1.5292827121131551,1.6995770208405674,0.45619131632437576,-0.8663636240275309,0.11842984662678514,0.6910767121812021,2.0798386070821895,1.170999997476386,0.14681096325841173,0.8798595293464523,0.27500657683954566,2.009615572325817,1.6535591920713435,1.5390847268426666,0.47777555183953474,-0.5859932604604491,0.5763997871374963,-1.0821302313838328,-1.3311953740432045,-1.8243569415909282,0,0.051676253765933225
0.6915022651789483,-1.1138933081382671,-2.513554359633383,-1.5853372376264425,-0.7629177551781784,0.5231642469953958,-2.1997700450369497,-0.016816207534513225,0.4781834755163775,0.5936730779073642,0.6100698793262932,0.16191354981327163,-1.0564078534723025,0.35920241968855193,0.6549647603326341,-0.5860979595423617,0.7997618707186505,-0.09401947607556842,-0.6833620997690514,0.8853939096802248,0,0.3637860106418097
-0.21378817936547087,0.03174914734387207,-1.2987269535252173,-1.5220584402089603,-0.6520867393277507,-0.8550520372662961,0.7480399878091014,0.22612212458284028,-0.7964756618997543,-0.29647914644757695,-2.1124749995792995,0.32856625776112774,-0.09548125377887472,0.1794808129710759,-0.6053602777106796,-0.07875195875730567,0.7530428372047997,0.9865333002266329,0.4687736671415782,-0.47428115882722216,0,0.1591267871053971
-0.24564980577920872,-1.4354568911779166,-0.43409800311118873,-1.0635665324931223,0.39905006043114055,-1.313224215356972,-0.7301587744474599,0.09095446103142614,0.22662994922696028,-0.036488397091666715,0.5350977411174945,0.40641407270583446,-0.749518634281503,-0.18328358289666677,-1.9503979501526283,0.3399188632854519,1.6105011657621278,1.4385504341601636,-0.08580255749051743,0.004191584743379165,0,0.07856339834611109
-0.42828601253725257,-1.6270022496568797,-2.3883790332926638,-1.0468680091048732,-0.4436908559453857,-0.4798819767045612,0.7210756884211836,-0.5660570850945097,-1.7230488396305712,-1.0816004130192196,-0.6987003399555596,0.7716738071397826,1.3855355425070033,-0.46269635900933914,0.8032397986226985,0.5416701272181016,0.5050033461567514,0.9050220930694283,0.08801681846761639,-1.3349397430231176,0,0.0034779076897678875
-1.689449677888072,-0.709543242770921,0.5328508382015122,1.7539746987224503,-0.020201596822720685,-1.4841837454381162,-1.7019052664905465,-1.4181390360983592,2.64561432867222,1.1396829079230972,1.9422563264597619,1.2238478801633033,0.6806310912026021,0.2995616458477554,0.30619892713760494,0.8784846749014503,0.7099163238493273,0.8387058447862918,1.190170465786191,1.4988782541165482,0,0.021616655162177267
-2.286663034933041,-2.0862041744262236,-0.6116824428994762,-1.165586434759647,-0.18909240320197632,-0.12438139047326861,-0.15912063330993945,-1.0916509851272083,-1.1857764419435082,-1.202254817564374,-0.9050412831599721,0.11361067724953412,-0.6198377996873401,0.743982109275975,2.697221644788857,0.3751684122962538,0.13224547200066317,0.5137696647046927,0.45374599497084933,1.5282372985229733,0,0.0835633226171034
-0.7538375913410957,0.3882270546359518,1.1512028139535913,1.0863612365592386,0.12179081250955048,0.12936042104183107,0.28798002180892585,-0.7691520820041385,-2.3829132431380917,-1.4902873618257135,0.26922274303230115,0.930187968455005,1.1444994962100534,1.5649730667644708,1.2590640312655987,1.2701699126221335,0.1079744413273236,-1.3227938072189849,-1.917811014375,-1.9820790304209814,0,0.03473371184267377
-0.14910593303694095,1.4642714299449098,0.4042229775012729,2.0051002776691984,1.0912703309382656,-0.4104705466499939,-2.140098725941413,0.27410550236323794,0.11409548237639881,0.40643060866376135,-0.7279447801594062,-0.857063104367963,-0.10661611194822473,0.21542113082571857,-1.570417156400573,-0.4738769987620904,-0.7258501269038669,1.2115394122529715,1.7357895071406297,0.7365041944517904,0,0.694241245065234
0.7812635271069508,0.9547784734674372,1.3920748067998472,1.1234433704026487,-1.0784062019961995,-0.0792179696928769,0.2584592365622415,0.8855342166700593,-0.25039016490092547,-0.028353379180709036,0.4102841663525105,0.10211754864536192,-0.5586670471565509,-1.8015714763611448,-1.7538791661053612,0.3968707732606322,0.16638501908766906,-0.5939161226241452,0.1828224930348256,-0.28560526827814003,0,0.053555891008205965
0.12826475412121185,0.1737232555892498,-0.6613163786258237,0.3293799907288153,-1.2235142754100876,0.0027460492994723315,-0.11455625230207282,-0.6060632798737668,0.019876070240141794,0.8947889951082874,-0.9597486960567768,-1.5303976395952372,-1.0894889671452088,0.2824730974665495,1.2551348524343788,1.1724103004278457,1.2918343978640288,1.632819805228657,0.2596905841307323,-0.3539642320071221,0,0.37116006490046344
0.25124450148729655,0.274689484239234,-0.7291528682282191,-0.6338211309452222,0.38805927870966095,0.22536272538179525,1.6490744248556946,1.1991346498636954,2.880370189530157,1.6052692180526298,0.2886809831940283,0.4306123463108897,0.2783020269051801,-2.124082150682239,-0.39495509097653153,0.42370343211564415,-0.41165025597770766,-1.10794350277283,0.2580842371870432,2.0937574348393544,0,0.1564239356459991
-1.7487182297036097,-0.4178343973280725,1.1089916126962192,1.1308595488675652,0.6046876350793925,0.6413775819165265,0.4636624188430093,0.40272376672534227,0.4356667725167521,0.5376008760015827,1.8670590336499842,1.7747934278817696,1.3381215980752035,-0.725183999281769,-1.7928892579551559,-1.303129230606289,-0.2584135151780493,-1.1902573162616206,-0.9623413104738405,-1.3343826526299019,0,0.0025636460890052794
0.7317109013593545,0.03053028046503375,0.5949260755413702,1.3254219013948225,0.44148521095300336,-0.4359625773879014,1.089093579665525,0.4150865784493208,-0.6554576676774415,0.1910034093098739,0.9886075627843945,0.5116078103319964,0.22374572972591777,0.9305531718462213,1.8441537161449906,1.0978882385691167,1.0079579223450816,0.782040531945064,2.4127581537441203,1.81098900466615,0,0.0493323839972371
-0.5416986844079128,0.43639306879358647,-0.5658711526783091,0.04001148940968187,-0.07493268546191122,-0.10317407555024119,-0.27848308629744106,1.091493049144472,-0.6457274356166993,-1.296142228634089,-0.9809557351157668,-1.3070603365241362,0.49816399873876493,1.0594158168729395,0.7954993053535101,-0.9036147869841098,-0.8507032970335939,0.4705688443463873,-0.640061808177211,-1.5469713179471725,0,0.017554787021755554
0.5225820019099454,0.49259790699112405,0.48516268525312006,0.5052980796198944,-0.5414436846419056,-0.34976050445008455,0.47391705173142984,1.3517736819818904,0.16172278158117245,-1.574213048950342,-0.08375766030840133,-0.6461482513800373,0.0292424079457279,-0.9344426947491171,-0.0847381468570075,-0.8218886123769675,-0.5882810540009564,-1.1054950225828732,-0.5870810411535857,-0.18798664678935906,0,0.041741492684381404
0.29188966051472093,0.4044705085081544,-0.37434420857537687,-0.1173489684740504,0.173375908060697,1.296242254839258,0.3142955255275844,0.025870074734227342,-0.5442994469205726,-1.0446435380907813,-0.7992299807444424,-1.522533147274411,-0.6949387864685749,-1.0397878656313244,-0.19357541472375547,-0.10233997764739267,0.7322635067460819,0.4299440698707409,1.1141846383960803,-0.3227665363762224,0,0.07993391173685084
0.44971628285720394,-0.3949259921052282,-0.0685156721120679,-0.15745880110920785,-1.5738125443694344,-2.8473849824739066,-2.1574296339943655,-0.05665764121006798,-0.2740548717609838,-0.4314974096609326,-0.33377391047928684,0.8994738674105648,1.2938949405579565,0.5201450518182354,-0.22284407035968742,-0.6586813630398528,0.24619832865538066,-1.18879412662609,-0.0968618469901773,0.048308499629561685,0,0.045490492739447885
-1.6466718208739304,-0.8166393672620911,0.6045581984993623,0.37165667034708,0.7259728965838074,1.1641534459620628,0.8178620754099041,0.8291566552857601,-0.05376912341033521,-0.7887209289449978,0.645234394349363,0.20278785408759725,-0.010236728526281512,0.8759907253109396,1.0089441018382963,0.51950283711431,-1.3357641373229727,-1.855144019035886,-0.21114882473396193,-0.1169636017578815,1,0.09536020091404558
