X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y,p_i
-1.0684515469955929,-1.1157216960313654,-2.2128574146809608,-1.4981314380660098,-1.346081376223102,-1.4353232774299365,-0.25477162283784166,-0.21796312787595098,-0.38908646297949534,-0.16234855908544005,1.1005619656874313,1.2483163892007163,0.35595361687623095,0.19895766455951272,-0.20243558339442216,0.088410366837015,0.532048971987123,0.22729375007486396,1.4145563655470714,1.8680304772557312,1,0.9964544178713269
-0.21425766623905693,-0.48768862253119966,0.5636667174578475,0.002162496776655678,0.33453982333885957,-0.059610253944878566,0.009242759170495494,0.3515898792337727,0.3997595965111209,-0.1455515743653928,1.0238804399748602,1.6718587407541956,1.950146915050681,1.0743752414607917,0.3854826142596012,0.8736536685290374,0.31542996961821707,0.029482535197011144,0.7172474568742593,-0.5579714272194901,0,0.10365894467690508
0.9598163860499576,1.154420059057791,1.6122536091585458,0.9643719184411867,0.6071230792641312,0.8107517262647357,0.7838149752677345,0.6187353972313308,0.5779949466011063,0.7765473785004939,1.2256292899892656,1.1967853502570103,0.9432165989115756,0.04840936362256661,1.185752443263831,1.977886492346765,1.564193066264091,1.1658068928895131,2.07621888496976,0.9819125363011001,0,0.030318922225003497
1.1018459279365087,1.3786606323088455,0.6804031813108146,0.21960399223056587,0.27953063646792603,-0.2481521776263485,-0.07363372983665502,-0.465680373332714,-0.09418583738087646,0.2680145523467629,-0.6657972785728575,0.055680714039577056,-0.939875706247262,-0.8298444282634505,-1.20153698768964,0.46179941527271157,1.680451081442803,1.323588779590276,0.18503830225800832,0.3292661206441202,1,0.798202777446113
-0.6773602993059882,0.16245568543357206,0.2927076977008037,0.20338877483715886,0.8800349641440492,0.6436986467915867,0.4412688755918346,1.2524080059271774,0.7749957670882687,1.7081052253461593,0.5379422733030151,1.0037075546703382,0.9091048516155006,0.4717988659582985,0.7469732057104497,0.29786931912231235,0.10355696917903136,0.32516343639959894,1.444604429098698,1.403734693906202,0,0.017113511797027994
1.4685357562719787,0.4519387607224306,-0.5649556043844507,-0.30745055534974497,-0.6016512083169158,-0.33225300102688354,-0.6377918674690055,-0.5091018076497179,0.12290629742955494,0.4632690526035408,-0.44704804634433315,0.6862828764369311,-0.17102110768803097,0.5085192894344505,0.36930143693271944,-0.23204901917240398,-1.229651746359973,-1.135040233116589,-2.459434339880066,-2.738785830605217,1,0.670115694772644
-0.20778827217733822,-0.40964954595502967,-0.08565908174755911,0.80847097991717,-0.12672534242102274,-0.8145003736787122,-0.9153331126538364,-1.5033675782658455,-1.7969949656991937,-1.077863733151093,-0.7858117168988128,-0.9409405005389514,-1.6403102981265507,-1.1577881048719396,-0.15066960012139094,-0.7830686419995463,-0.4498484309641631,-0.10345285153183213,-0.74065843775277,-0.16405772071445557,1,0.6521433837076089
0.24913721192666502,0.8219548693912206,1.3155423430317374,1.5003713232272131,0.304357070183895,-0.27593778141000896,-0.8189006114645706,-1.4454431965401506,-1.3198774803468487,-1.6904615764869368,-0.9536456514316901,0.8736855219284618,1.2666702886401142,1.1744815105969215,0.7454808429814778,1.0923868190130004,0.5269818921177488,0.6156339891916582,-0.0163411151321838,-1.761135440073523,0,0.010121727589486493
-0.08969903456505125,0.6144954922951623,0.3647259315313596,1.2438035172367228,0.7494870582434893,2.5235706428790845,3.3282096693278516,3.233306884736326,3.3272704449047197,2.7842583370572718,1.6429225887207817,1.6666383432400658,2.539846649981807,2.952674303225241,2.7779070501383942,2.3888225255545703,2.2711172278243934,1.5283997255341246,0.691614665077325,0.7946468618878786,1,0.11069120383851887
0.29789375403215557,0.40339116052935264,-0.49248770069614456,0.3169116692712929,1.4566273327271904,1.555929733150809,0.585101847761561,1.5696839422422537,0.15486538736361144,0.5944402389630695,0.12525625346747601,0.26091173497367603,-0.219697805007327,-0.38184046239712355,0.8768752551328355,0.05292083959101534,0.41573077933723,0.15292032064515218,0.21643564922892025,0.3762099383871115,1,0.8980138401329317
0.6364255032595062,0.3031393414632967,-0.781422393928549,-0.46881645973098324,-0.5998140215753814,-0.3730188711607013,-0.9936423476263724,-0.7725243759438514,-1.2547820150331568,-0.7460654478614872,-0.695235178430682,-1.00414989085243,-0.6523972146216994,-0.7652784156715828,-0.8274222355810288,-1.657376132262987,-2.071854191958415,-1.4704657493808977,-1.9302519832972087,-1.0038309474256877,1,0.9985574373736015
-0.46454928467981643,-0.5549081631291608,-0.3059992346673397,0.8693665458031284,0.005212266127714023,0.04852800183376843,-0.23542455438281107,0.36432625066016433,-1.7655345679530963,-1.1930100275315885,-0.6929052552538237,-0.6593560703118982,-0.659692967725937,-0.4176951205574055,1.0026065239496014,0.4233170918278396,0.9228499489796624,1.7015969712940562,1.3248987936385874,1.4544654181689527,1,0.7649764425954937
-0.4396392390176735,-0.9162360057355352,-1.0620126646046628,-1.5178404597563828,-0.9240080384822835,-0.2941018361380022,-0.4383395444842347,-0.9823382834694897,-0.2635027412404678,-0.5091021878488241,-0.9517647674313031,-1.4164118030865858,-1.272600127004022,-1.6155307997432995,-1.3833879026419016,-0.45309601982105063,-0.21908122590954215,-0.46705166499346723,-0.9218450420349925,-1.5765609553486928,1,0.9633330801422485
-0.5701914292708076,-0.35349753591486116,-0.40921846907247744,-0.4901806600442459,-0.23831841507176008,-0.0856307837022713,-0.8524988047637143,0.06861989068621802,-1.0175843474976083,-1.8243866506627031,-1.3350168036261063,-0.6615341924831655,-0.20066829461641483,0.24411832399165292,-0.29304143874065786,0.749732429363819,0.5221463331488341,-0.15500888037697935,-0.12274841640040136,0.11850748856487474,1,0.9461857870093501
1.5466831160511536,0.4480788678687327,-0.3904141361274793,0.06455408960233441,-0.8567074164736529,-0.3736283093300086,0.20261520232556998,0.8807757023968201,1.0280139445870318,2.1235902746408883,2.892772380871061,2.1676121623315954,1.6655989287337976,1.345789239489544,2.176043736320678,1.414339430244868,2.2562674561512197,2.0146771728468718,1.8237591578481418,1.182800755448384,0,4.4040102399735635e-05
-1.7170822818838167,-0.6947506810796215,-0.9911259166872272,1.3089348729200565,1.1689983706035236,0.07830010577788349,-0.01533735904039311,0.524327177968488,-0.4492644449982839,-0.9204764129691823,-1.6537768649387017,-0.3197958270576127,-0.5950176328498782,-0.3178167665403116,-0.34285867566616485,-1.0446430712178347,-1.5701851675946903,-1.273154929162516,-0.9609450012367513,-0.522348478645149,0,0.509722875263089
0.48446221421918617,-0.15605998538700613,-0.3259265481834639,-0.048199236020162135,-0.6061015993994008,-1.1986543989788225,-1.313939564642501,-0.5809210095048073,-0.8455732190343727,-0.09252209057886127,-0.40927940320298695,0.19835135320949146,-0.5393277373203179,-0.18578445512990202,-0.21976651290639557,-0.9174134369133844,-1.095308606626689,-0.7244389055358759,0.0167263174561205,0.8025826786052562,1,0.9397033494426447
0.7225971831377674,1.2103562605099503,0.6560939711251461,-0.07449703075838608,0.015259481898461531,0.13393019827219665,0.38492428598971656,-0.24060573840634203,0.12653957520069484,-0.3219270493187574,0.26790184011034035,-0.27110971849416293,-1.8419166350728606,-1.2866573300719195,-0.9313579327761914,-0.6823636819022454,-0.9337446711377521,-0.36701445429449875,-0.09069862308814956,0.05450826711768567,1,0.9846497540861661
1.3598501811367387,0.7652030488847881,0.06964175737311668,-0.2643500843724618,-1.2494457367952723,-1.4692589312727906,-0.5603101068797912,-0.417631470934185,0.5685908423068946,-0.8783319705458748,-0.05752234974570055,-0.03366477114305608,1.0520198265982375,1.368927409775359,1.5908619950136644,0.7373311760898275,1.007074282392407,1.8887942458016196,1.0824407901194069,-0.08575335720297614,0,0.004046231183699402
0.6913749527874179,0.6407848112175752,0.806855779328617,0.5610428730197209,-0.21324152467438345,0.22102558937812092,-0.5292356283453781,-0.2300708350233991,-0.033447050295817495,-0.16951982472847868,-0.09640336985905217,0.0949058116514615,-0.6590210202500035,0.9811307956136784,1.4662706297970463,0.761297081408219,0.22250959542524795,0.3074824985735269,-0.046586131788566826,-0.10523266099046481,1,0.019969439134579384
0.3501191742648426,1.0559246530559658,1.5391516369803582,1.320114272448735,1.5804903475467484,1.4110593214686495,1.2129859837859402,0.9589859143958859,2.0017626369534844,1.232731427199455,2.002966662065903,0.3743066474939877,0.450180380512159,1.0511826206165926,0.9403123621553066,0.3512516661045171,-0.09586519673717064,-0.05617833535383187,0.7563785904079889,0.2614951756603105,0,0.015089970283378655
0.028242558325636834,0.2628119130734542,-0.3179123497987747,-0.6074908446639836,0.7465433610287154,0.18929682828764666,0.2973079234203136,0.22513316963937322,0.5059258476129437,0.9575222172378522,0.11001732815862068,0.4232474052280875,0.519488368142449,2.0340501470370023,0.8610476006363171,0.721889170419008,0.6730699105068289,0.6672096133153066,0.06608213501288361,-0.6309162663964857,0,0.01323083403939173
-0.44236090481622276,-0.957060897528144,0.13927974908502008,0.1182624436769947,0.903190960255776,1.047804226755161,0.502504403865739,0.2599540465036923,0.3250203001551328,0.8436181935605929,0.7509016277909802,1.143681843542188,0.07058097722634972,0.9310411815583135,1.0284776313159927,1.57297621220558,1.3807363249560591,1.450606591259776,1.5381637796739158,1.0368782937860348,0,0.06971399615934908
1.331545320696641,0.887211039285476,1.7273161718972883,1.624491847509559,2.437403149100058,2.289698161825399,1.8024193150617696,1.7873207907947015,1.4453267946286708,0.8049381860335229,0.017570757106735994,-0.6961899803176544,-0.10959244252204474,-0.401039320686611,0.29954637284957475,0.4746532754185747,0.1915311509864672,1.341539892754944,1.8447807851529003,0.00774378879518304,1,0.9999093881936423
0.27366794907011827,0.4999444607911303,1.2180244194553453,0.7348210222180727,0.2645015886024564,0.21156686373668043,0.2784812989033899,-0.7580592448362781,-0.14806261143291752,-0.19934054363078835,-0.08621347745448568,-0.8591774165918507,-0.8087809541446981,-0.9470860160257539,-1.5640322362462304,-1.6126982428675052,-2.3383865951009852,-0.8607485532100385,-0.4265877064805017,-0.6809986683511043,1,0.956857726726027
-0.17852021909038526,0.8493667888520284,1.3667063946315208,1.1824292471197946,0.8160079136715128,0.2512498268072109,-0.4326513302201539,-0.4934989323729384,-1.3171818249989418,-1.693852369877853,-2.3009415488507057,-1.709645366102093,-0.7701000160289863,-0.9448870519846749,-1.7902485889196635,-1.5631401486870389,-1.3571232336623753,-0.5907262098717911,-1.4961240930861988,-1.8383906410099706,0,0.94596786827548
