X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y,p_i
-1.1636337310422142,1.9750360296874108,0.2202651793680735,-0.017628959725972372,-0.4538810426129123,-0.12490450165358376,-0.38430041538621684,-0.32359630487391505,-1.7220069468729788,2.4051744938889974,0.23917413973893398,0.15219874790442062,-0.7849887756481083,-0.3331005782461241,-0.07812521900073398,-0.0877025017638364,1.4723033026521635,0.3840106546489558,0.3785849033659612,2.0100805108629944,1,0.9996527037046009
-0.7948666621479515,0.16387280794963374,-0.28189806109392596,0.43108880452646603,0.3156644351084272,0.20132021768492786,-0.7859635972449669,0.36491415416143497,-0.4997126469883743,0.7937851106986452,2.470003547190422,0.34070428280261283,-0.7990375169533125,-1.133819420148003,-1.7089938835777425,0.4882638205414218,-0.4937435905105706,-1.0179686343819667,-1.104365371874705,0.006927178526563744,1,0.9851286864728251
1.3423743471722258,-0.314282593755076,-1.0147601118994862,0.7719487441077297,1.2354604962445288,-1.1202620023557905,-0.6480335856207547,-1.539047891723133,0.5452184279423689,0.36009650526030923,-0.8101677841761297,-0.5110097561185742,-1.788718022979805,-1.3340279940534396,1.1599867728167839,0.7737244475714659,-0.2600365779023035,0.3789523641890752,1.6152799473394153,0.02707295189537768,0,0.0016406205926086327
0.9596677769966226,-0.5735319496410666,0.38368807249542247,0.35067002962201055,-0.20149837787028876,-0.030818538834111224,0.5155406615067176,1.4118577008294269,0.5751449512120584,-0.2416833535987803,0.44024772040067145,0.40592594589696984,-0.2702398028143466,-0.3653892714205158,1.0727270315023156,0.03323490263709666,-0.20204516415880722,-0.7469724377267841,-0.2758188705450379,-1.564280135348639,0,0.1950160866282004
1.796422519745407,2.004455092956176,-0.9646516204946511,-0.7815064218421326,0.9830385266045124,0.3486717404681433,0.5255989359201375,1.2869512138131227,-1.3225791257027535,0.29745174213989,1.5958732518935628,0.04876699444079022,1.265511926169407,-0.7557037091658043,0.1675550183266322,2.2162849546547045,0.14665196500062924,0.42795258397348496,-0.4608437665888474,-1.2478970702573848,0,3.382872547559039e-05
0.8533718650942289,0.47359682336987696,-0.4140409691150287,-1.339096643727887,-0.6734828233603241,-0.237672244023894,-0.6491904942842828,0.35985124165385346,-0.13808577183462586,0.31143151612164316,0.9547243567230116,1.5115685235633296,-1.0679134944519089,0.08399178314725071,-0.3939239577997876,-0.8062225052466588,0.18222881925597295,1.7811201343912046,-0.39976543269767373,1.2980606652995412,1,0.9952454861414877
-0.6856805525329905,-0.21379168321971073,-0.9408488705815926,1.6954924224752637,1.4496277172928402,0.8936027654985588,-0.9544834295636333,0.8581285298137583,-1.1579666151906265,0.5832522488033506,0.7503411930201503,0.5473836544271476,-0.5404591684330972,0.3412685701643486,-0.03822561261888719,-1.155164243861214,0.18335620459259724,1.2914980506025677,-0.05493454269058374,-0.742176473621566,1,0.8771107755322772
-0.15100098103996507,0.29207280449665507,-0.8745808392766382,-0.09322325157329601,-1.9129264763874787,1.1329551566450276,-0.15262071371585795,-0.7721971102570266,0.8957047991540943,0.8767627701272879,0.43128548232676756,1.3953489372168724,-0.849024074501174,-0.3626337993340085,-0.37579471550529747,-0.8780119787375787,0.5919745161751484,-2.4162955732757023,0.8524564776343572,-0.4231599559374273,1,0.9998534081026963
0.20340555719523495,0.08758351435211115,-0.035032404737883646,-0.960223116458511,-0.0777852530947935,-0.9841089461425071,-2.4426553469678223,-1.117821270968213,-0.10106038638559203,-0.848750170885873,-1.1012396800944764,-0.6169240852983734,1.470579035359318,-0.38714555130427325,-0.6119651838374528,0.30666882513161386,1.4582492957688704,-0.4015180435058422,-1.4711973384865384,1.5305316318168984,0,0.05835495893786308
1.2045653857227865,-0.9090919249729084,0.1284336940898716,0.760836019638332,-0.29314173746005184,0.719528074251155,0.5747003794799525,1.5838338684334896,0.3968682833675211,-0.6339663370613075,-0.7645407198655303,0.0907546927407432,1.3287550492292197,-1.7019977832083224,0.8640154296013933,-0.044922324195448005,1.657321708639452,-0.4793522733043634,0.7077230110920407,0.766813021321561,0,0.2180663933603695
